Date,Temperature,RH,Dew_point
04/06/2023 04:00:00,19.69,88.17,17.70
04/06/2023 04:30:00,19.61,88.49,17.68
04/06/2023 05:00:00,19.67,88.29,17.70
04/06/2023 05:30:00,20.34,85.60,17.87
04/06/2023 06:00:00,20.66,84.41,17.97
04/06/2023 06:30:00,20.74,84.57,18.07
04/06/2023 07:00:00,21.06,83.43,18.17
04/06/2023 07:30:00,20.61,85.94,18.20
04/06/2023 08:00:00,20.68,85.79,18.23
04/06/2023 08:30:00,20.83,86.09,18.44
04/06/2023 09:00:00,21.08,84.73,18.43
04/06/2023 09:30:00,21.84,82.98,18.85
04/06/2023 10:00:00,22.61,79.68,18.94
04/06/2023 10:30:00,23.86,75.75,19.34
04/06/2023 11:00:00,25.15,70.40,19.40
04/06/2023 11:30:00,26.26,67.01,19.67
04/06/2023 12:00:00,26.32,65.95,19.47
04/06/2023 12:30:00,26.81,62.98,19.19
04/06/2023 13:00:00,27.78,55.60,18.10
04/06/2023 13:30:00,26.40,60.03,18.04
04/06/2023 14:00:00,27.88,55.89,18.28
04/06/2023 14:30:00,27.22,57.54,18.13
04/06/2023 15:00:00,28.23,53.92,18.03
04/06/2023 15:30:00,27.34,55.68,17.72
04/06/2023 16:00:00,27.01,55.94,17.49
04/06/2023 16:30:00,27.23,55.43,17.55
04/06/2023 17:00:00,27.25,55.08,17.47
04/06/2023 17:30:00,27.29,52.85,16.85
04/06/2023 18:00:00,26.60,56.81,17.35
04/06/2023 18:30:00,23.98,75.04,19.31
04/06/2023 19:00:00,22.26,86.57,19.94
04/06/2023 19:30:00,22.34,85.02,19.72
04/06/2023 20:00:00,22.13,85.57,19.63
04/06/2023 20:30:00,21.92,82.76,18.88
04/06/2023 21:00:00,21.19,89.11,19.35
04/06/2023 21:30:00,21.30,87.55,19.17
04/06/2023 22:00:00,21.02,90.68,19.46
04/06/2023 22:30:00,20.80,89.43,19.03
04/06/2023 23:00:00,20.95,86.64,18.67
04/06/2023 23:30:00,20.59,88.85,18.71
04/07/2023 00:00:00,20.35,90.72,18.81
04/07/2023 00:30:00,20.18,91.76,18.82
04/07/2023 01:00:00,19.94,92.84,18.77
04/07/2023 01:30:00,20.48,91.41,19.06
04/07/2023 02:00:00,20.25,92.38,19.00
04/07/2023 02:30:00,20.17,93.05,19.04
04/07/2023 03:00:00,20.05,93.05,18.92
04/07/2023 03:30:00,19.90,94.03,18.94
04/07/2023 04:00:00,19.95,94.86,19.12
04/07/2023 04:30:00,20.07,95.57,19.37
04/07/2023 05:00:00,19.87,96.81,19.37
04/07/2023 05:30:00,19.54,97.20,19.11
04/07/2023 06:00:00,19.17,97.67,18.82
04/07/2023 06:30:00,19.28,97.86,18.96
04/07/2023 07:00:00,19.33,97.72,18.99
04/07/2023 07:30:00,19.18,96.81,18.69
04/07/2023 08:00:00,19.07,96.41,18.51
04/07/2023 08:30:00,18.55,93.92,17.58
04/07/2023 09:00:00,17.38,91.52,16.01
04/07/2023 09:30:00,16.76,88.87,14.93
