Date,Temperature,RH,Dew_point
04/05/2023 13:00:00,28.60,50.64,17.38
04/05/2023 13:30:00,29.12,48.86,17.29
04/05/2023 14:00:00,30.36,46.34,17.58
04/05/2023 14:30:00,30.69,44.88,17.37
04/05/2023 15:00:00,30.37,44.13,16.82
04/05/2023 15:30:00,30.41,46.40,17.65
04/05/2023 16:00:00,31.07,40.69,16.17
04/05/2023 16:30:00,30.05,44.22,16.56
04/05/2023 17:00:00,29.59,46.07,16.79
04/05/2023 17:30:00,29.19,46.09,16.43
04/05/2023 18:00:00,29.36,46.41,16.70
04/05/2023 18:30:00,29.04,47.41,16.74
04/05/2023 19:00:00,28.60,49.51,17.02
04/05/2023 19:30:00,27.63,52.51,17.06
04/05/2023 20:00:00,26.68,56.09,17.22
04/05/2023 20:30:00,25.83,59.30,17.31
04/05/2023 21:00:00,25.54,60.19,17.28
04/05/2023 21:30:00,25.67,59.67,17.26
04/05/2023 22:00:00,25.16,62.16,17.42
04/05/2023 22:30:00,24.53,64.78,17.48
04/05/2023 23:00:00,23.95,67.48,17.58
04/05/2023 23:30:00,23.22,70.00,17.46
04/06/2023 00:00:00,23.21,69.87,17.42
04/06/2023 00:30:00,22.49,73.05,17.44
04/06/2023 01:00:00,21.83,76.32,17.50
04/06/2023 01:30:00,21.39,78.63,17.55
04/06/2023 02:00:00,21.08,79.88,17.50
04/06/2023 02:30:00,20.40,82.97,17.43
04/06/2023 03:00:00,20.29,83.63,17.45
04/06/2023 03:30:00,20.34,82.47,17.28
04/06/2023 04:00:00,20.40,82.08,17.26
04/06/2023 04:30:00,20.22,82.62,17.19
04/06/2023 05:00:00,20.01,83.38,17.13
04/06/2023 05:30:00,20.93,79.69,17.31
04/06/2023 06:00:00,20.99,79.92,17.41
04/06/2023 06:30:00,21.15,79.26,17.44
04/06/2023 07:00:00,21.08,79.85,17.49
04/06/2023 07:30:00,20.54,82.60,17.49
04/06/2023 08:00:00,20.56,83.00,17.59
04/06/2023 08:30:00,20.87,82.46,17.79
04/06/2023 09:00:00,21.43,81.34,18.12
04/06/2023 09:30:00,21.66,80.15,18.12
04/06/2023 10:00:00,22.50,77.59,18.41
04/06/2023 10:30:00,23.20,75.68,18.69
04/06/2023 11:00:00,24.48,69.89,18.65
04/06/2023 11:30:00,26.15,65.24,19.13
04/06/2023 12:00:00,26.84,61.37,18.81
04/06/2023 12:30:00,27.28,56.64,17.94
04/06/2023 13:00:00,27.67,54.66,17.73
04/06/2023 13:30:00,26.92,56.92,17.68
04/06/2023 14:00:00,27.51,55.35,17.78
04/06/2023 14:30:00,27.28,54.72,17.39
04/06/2023 15:00:00,27.70,52.90,17.24
04/06/2023 15:30:00,27.45,52.83,16.99
04/06/2023 16:00:00,27.05,54.40,17.08
04/06/2023 16:30:00,27.45,53.05,17.06
04/06/2023 17:00:00,27.26,53.96,17.15
04/06/2023 17:30:00,27.54,50.33,16.31
04/06/2023 18:00:00,26.47,55.25,16.79
04/06/2023 18:30:00,23.40,72.55,18.21
04/06/2023 19:00:00,22.34,82.17,19.17
04/06/2023 19:30:00,22.18,82.61,19.10
04/06/2023 20:00:00,21.90,82.37,18.78
04/06/2023 20:30:00,21.68,80.22,18.15
04/06/2023 21:00:00,21.18,85.39,18.65
04/06/2023 21:30:00,21.30,82.54,18.23
04/06/2023 22:00:00,21.04,87.04,18.82
04/06/2023 22:30:00,20.94,86.49,18.63
04/06/2023 23:00:00,20.79,86.90,18.56
04/06/2023 23:30:00,20.51,87.12,18.32
04/07/2023 00:00:00,20.24,87.03,18.03
04/07/2023 00:30:00,20.06,88.87,18.19
04/07/2023 01:00:00,20.03,90.34,18.43
04/07/2023 01:30:00,20.56,88.66,18.64
04/07/2023 02:00:00,20.32,89.61,18.58
04/07/2023 02:30:00,20.18,90.72,18.64
04/07/2023 03:00:00,20.16,90.56,18.59
04/07/2023 03:30:00,19.96,90.27,18.34
04/07/2023 04:00:00,20.31,91.56,18.92
04/07/2023 04:30:00,20.14,92.93,18.98
04/07/2023 05:00:00,19.77,94.71,18.93
04/07/2023 05:30:00,19.45,95.37,18.72
04/07/2023 06:00:00,19.53,96.18,18.93
04/07/2023 06:30:00,19.41,95.46,18.69
04/07/2023 07:00:00,19.39,95.73,18.71
04/07/2023 07:30:00,19.22,93.93,18.24
04/07/2023 08:00:00,19.17,93.25,18.08
04/07/2023 08:30:00,18.59,91.99,17.29
04/07/2023 09:00:00,17.22,86.65,15.00
04/07/2023 09:30:00,16.96,83.79,14.22
04/07/2023 10:00:00,17.97,80.96,14.68
04/07/2023 10:30:00,18.11,79.26,14.48
04/07/2023 11:00:00,18.25,76.78,14.13
04/07/2023 11:30:00,18.97,75.63,14.59
04/07/2023 12:00:00,20.13,70.27,14.56
04/07/2023 12:30:00,21.03,69.00,15.14
04/07/2023 13:00:00,22.81,63.64,15.58
04/07/2023 13:30:00,24.09,59.86,15.82
04/07/2023 14:00:00,24.58,58.56,15.94
04/07/2023 14:30:00,24.87,56.94,15.77
04/07/2023 15:00:00,25.97,54.32,16.06
04/07/2023 15:30:00,25.95,54.73,16.16
04/07/2023 16:00:00,26.17,53.11,15.89
04/07/2023 16:30:00,26.12,53.67,16.01
04/07/2023 17:00:00,26.37,51.45,15.58
04/07/2023 17:30:00,25.64,53.42,15.49
04/07/2023 18:00:00,24.64,57.88,15.82
04/07/2023 18:30:00,23.65,61.44,15.82
04/07/2023 19:00:00,19.03,68.34,13.09
04/07/2023 19:30:00,16.73,68.58,10.94
04/07/2023 20:00:00,15.42,70.48,10.10
04/07/2023 20:30:00,14.92,70.53,9.62
04/07/2023 21:00:00,14.15,71.13,9.02
04/07/2023 21:30:00,13.38,69.76,7.99
04/07/2023 22:00:00,12.61,71.77,7.66
04/07/2023 22:30:00,12.01,74.34,7.60
04/07/2023 23:00:00,11.85,72.83,7.14
04/07/2023 23:30:00,11.09,74.07,6.65
04/08/2023 00:00:00,10.60,74.34,6.24
04/08/2023 00:30:00,10.30,75.37,6.15
04/08/2023 01:00:00,10.09,76.12,6.09
04/08/2023 01:30:00,10.03,76.77,6.15
04/08/2023 02:00:00,10.11,76.81,6.24
04/08/2023 02:30:00,9.74,78.65,6.22
04/08/2023 03:00:00,9.66,79.61,6.32
04/08/2023 03:30:00,9.42,80.58,6.26
04/08/2023 04:00:00,9.45,81.46,6.44
04/08/2023 04:30:00,9.27,82.12,6.39
04/08/2023 05:00:00,8.83,86.50,6.71
04/08/2023 05:30:00,8.67,84.80,6.27
04/08/2023 06:00:00,8.22,88.79,6.49
04/08/2023 06:30:00,8.23,86.94,6.20
04/08/2023 07:00:00,8.12,87.16,6.12
04/08/2023 07:30:00,7.78,87.72,5.88
04/08/2023 08:00:00,7.93,85.57,5.67
04/08/2023 08:30:00,7.82,87.72,5.92
04/08/2023 09:00:00,7.61,91.84,6.38
04/08/2023 09:30:00,7.20,91.37,5.90
04/08/2023 10:00:00,6.74,90.88,5.36
04/08/2023 10:30:00,6.50,92.61,5.39
04/08/2023 11:00:00,6.35,91.63,5.09
04/08/2023 11:30:00,6.63,92.88,5.56
04/08/2023 12:00:00,6.25,91.89,5.03
04/08/2023 12:30:00,6.27,93.44,5.30
04/08/2023 13:00:00,6.15,91.91,4.94
04/08/2023 13:30:00,6.11,94.21,5.26
04/08/2023 14:00:00,6.10,93.34,5.11
04/08/2023 14:30:00,6.02,92.73,4.94
04/08/2023 15:00:00,6.21,94.23,5.35
04/08/2023 15:30:00,5.97,93.29,4.97
04/08/2023 16:00:00,6.02,94.11,5.15
04/08/2023 16:30:00,5.87,93.19,4.86
04/08/2023 17:00:00,5.90,92.36,4.76
04/08/2023 17:30:00,5.95,92.62,4.85
04/08/2023 18:00:00,6.06,94.04,5.18
04/08/2023 18:30:00,6.17,93.64,5.23
04/08/2023 19:00:00,6.24,92.48,5.12
04/08/2023 19:30:00,6.38,93.01,5.34
04/08/2023 20:00:00,6.30,93.19,5.29
04/08/2023 20:30:00,6.24,91.34,4.94
04/08/2023 21:00:00,6.30,91.78,5.07
04/08/2023 21:30:00,6.39,89.12,4.73
04/08/2023 22:00:00,6.46,88.76,4.75
04/08/2023 22:30:00,6.21,92.24,5.05
04/08/2023 23:00:00,5.91,92.90,4.85
04/08/2023 23:30:00,5.84,93.70,4.91
04/09/2023 00:00:00,5.93,94.60,5.13
04/09/2023 00:30:00,5.94,92.00,4.74
04/09/2023 01:00:00,5.93,90.39,4.48
04/09/2023 01:30:00,6.09,89.69,4.53
04/09/2023 02:00:00,6.26,89.19,4.62
04/09/2023 02:30:00,6.35,88.35,4.57
04/09/2023 03:00:00,6.38,87.71,4.50
04/09/2023 03:30:00,6.38,86.63,4.32
04/09/2023 04:00:00,6.05,85.11,3.74
04/09/2023 04:30:00,6.02,81.43,3.09
04/09/2023 05:00:00,6.19,79.38,2.89
04/09/2023 05:30:00,5.99,78.44,2.53
04/09/2023 06:00:00,5.72,77.79,2.16
04/09/2023 06:30:00,5.86,77.61,2.26
04/09/2023 07:00:00,6.10,74.88,1.99
04/09/2023 07:30:00,6.19,73.95,1.90
04/09/2023 08:00:00,6.45,73.31,2.03
04/09/2023 08:30:00,6.93,71.94,2.22
04/09/2023 09:00:00,7.20,71.64,2.43
04/09/2023 09:30:00,8.04,69.56,2.82
04/09/2023 10:00:00,8.90,66.40,2.99
04/09/2023 10:30:00,9.83,64.83,3.54
04/09/2023 11:00:00,11.31,60.24,3.90
04/09/2023 11:30:00,12.20,57.60,4.10
04/09/2023 12:00:00,13.18,54.45,4.21
04/09/2023 12:30:00,14.36,51.37,4.47
04/09/2023 13:00:00,15.43,49.20,4.84
04/09/2023 13:30:00,15.72,48.74,4.97
04/09/2023 14:00:00,16.66,46.16,5.06
04/09/2023 14:30:00,16.66,44.83,4.64
04/09/2023 15:00:00,17.81,42.07,4.77
04/09/2023 15:30:00,17.90,41.28,4.57
04/09/2023 16:00:00,18.40,38.71,4.11
04/09/2023 16:30:00,18.26,40.58,4.66
04/09/2023 17:00:00,18.32,32.42,1.53
04/09/2023 17:30:00,18.44,32.86,1.84
04/09/2023 18:00:00,17.83,30.63,0.32
04/09/2023 18:30:00,17.35,32.35,0.66
04/09/2023 19:00:00,17.16,33.37,0.92
04/09/2023 19:30:00,16.40,33.34,0.24
04/09/2023 20:00:00,15.52,37.16,0.96
04/09/2023 20:30:00,15.02,38.11,0.87
04/09/2023 21:00:00,14.17,40.86,1.07
04/09/2023 21:30:00,13.54,42.29,0.99
04/09/2023 22:00:00,13.27,41.81,0.59
04/09/2023 22:30:00,12.47,46.37,1.29
04/09/2023 23:00:00,12.28,45.03,0.71
04/09/2023 23:30:00,12.08,43.52,0.06
04/10/2023 00:00:00,11.79,43.63,-0.17
04/10/2023 00:30:00,11.54,42.01,-0.92
04/10/2023 01:00:00,11.55,40.94,-1.26
04/10/2023 01:30:00,11.29,41.43,-1.33
04/10/2023 02:00:00,10.45,45.19,-0.90
04/10/2023 02:30:00,9.80,48.45,-0.55
04/10/2023 03:00:00,9.65,47.95,-0.83
04/10/2023 03:30:00,9.45,48.75,-0.79
04/10/2023 04:00:00,9.17,50.28,-0.63
04/10/2023 04:30:00,8.94,51.07,-0.62
04/10/2023 05:00:00,8.93,52.04,-0.37
04/10/2023 05:30:00,8.76,52.66,-0.37
04/10/2023 06:00:00,8.45,52.93,-0.59
04/10/2023 06:30:00,8.19,52.43,-0.96
04/10/2023 07:00:00,8.01,51.77,-1.30
04/10/2023 07:30:00,7.99,51.20,-1.47
04/10/2023 08:00:00,7.96,50.88,-1.58
04/10/2023 08:30:00,7.92,50.57,-1.70
04/10/2023 09:00:00,8.86,46.47,-1.98
04/10/2023 09:30:00,9.74,41.78,-2.62
04/10/2023 10:00:00,10.46,39.86,-2.60
04/10/2023 10:30:00,11.86,39.46,-1.48
04/10/2023 11:00:00,12.82,35.91,-1.90
04/10/2023 11:30:00,13.65,34.05,-1.89
04/10/2023 12:00:00,14.62,31.59,-2.06
04/10/2023 12:30:00,15.30,28.65,-2.78
04/10/2023 13:00:00,15.76,27.44,-2.96
04/10/2023 13:30:00,16.04,27.07,-2.90
04/10/2023 14:00:00,17.76,26.46,-1.74
04/10/2023 14:30:00,17.16,24.07,-3.53
04/10/2023 15:00:00,18.57,23.29,-2.77
04/10/2023 15:30:00,17.94,24.22,-2.78
04/10/2023 16:00:00,17.85,24.30,-2.81
04/10/2023 16:30:00,18.79,24.20,-2.07
04/10/2023 17:00:00,19.21,23.48,-2.13
04/10/2023 17:30:00,18.50,24.35,-2.24
04/10/2023 18:00:00,18.58,23.76,-2.49
04/10/2023 18:30:00,18.38,25.87,-1.52
04/10/2023 19:00:00,17.82,25.94,-1.96
04/10/2023 19:30:00,17.18,29.35,-0.83
04/10/2023 20:00:00,15.93,30.81,-1.25
04/10/2023 20:30:00,14.35,35.56,-0.68
04/10/2023 21:00:00,13.37,40.22,0.14
04/10/2023 21:30:00,12.70,42.34,0.24
04/10/2023 22:00:00,12.04,44.14,0.22
04/10/2023 22:30:00,11.75,45.32,0.32
04/10/2023 23:00:00,11.39,46.86,0.45
04/10/2023 23:30:00,10.75,48.41,0.32
04/11/2023 00:00:00,10.26,51.46,0.71
04/11/2023 00:30:00,10.03,51.43,0.48
04/11/2023 01:00:00,9.75,54.47,1.02
04/11/2023 01:30:00,9.59,52.44,0.34
04/11/2023 02:00:00,9.98,48.94,-0.24
04/11/2023 02:30:00,9.24,54.79,0.63
04/11/2023 03:00:00,8.68,54.79,0.11
04/11/2023 03:30:00,8.46,55.89,0.17
04/11/2023 04:00:00,8.19,58.83,0.63
04/11/2023 04:30:00,7.63,60.18,0.41
04/11/2023 05:00:00,8.06,58.98,0.54
04/11/2023 05:30:00,7.75,55.72,-0.53
04/11/2023 06:00:00,6.86,61.25,-0.07
04/11/2023 06:30:00,6.16,66.71,0.44
04/11/2023 07:00:00,5.61,68.02,0.18
04/11/2023 07:30:00,5.54,70.08,0.53
04/11/2023 08:00:00,6.86,65.57,0.87
04/11/2023 08:30:00,9.35,56.02,1.03
04/11/2023 09:00:00,11.08,48.86,0.74
04/11/2023 09:30:00,12.77,43.05,0.53
04/11/2023 10:00:00,13.84,36.47,-0.78
04/11/2023 10:30:00,14.97,34.05,-0.73
04/11/2023 11:00:00,16.33,33.76,0.36
04/11/2023 11:30:00,17.43,29.71,-0.45
04/11/2023 12:00:00,17.95,28.89,-0.38
04/11/2023 12:30:00,18.86,27.22,-0.41
04/11/2023 13:00:00,19.69,26.36,-0.14
04/11/2023 13:30:00,21.09,26.25,0.99
04/11/2023 14:00:00,21.67,23.22,-0.21
04/11/2023 14:30:00,21.51,20.35,-2.14
04/11/2023 15:00:00,22.58,20.98,-0.84
04/11/2023 15:30:00,23.27,20.24,-0.76
04/11/2023 16:00:00,22.31,21.28,-0.88
04/11/2023 16:30:00,21.99,20.29,-1.78
04/11/2023 17:00:00,22.70,22.54,0.24
04/11/2023 17:30:00,22.11,19.42,-2.28
04/11/2023 18:00:00,22.08,19.95,-1.94
04/11/2023 18:30:00,21.75,22.83,-0.38
04/11/2023 19:00:00,21.15,22.48,-1.10
04/11/2023 19:30:00,20.32,25.48,-0.07
04/11/2023 20:00:00,18.66,26.89,-0.75
04/11/2023 20:30:00,17.29,30.30,-0.30
04/11/2023 21:00:00,15.97,35.72,0.81
04/11/2023 21:30:00,14.74,39.89,1.26
04/11/2023 22:00:00,14.05,44.35,2.11
04/11/2023 22:30:00,13.22,49.03,2.76
04/11/2023 23:00:00,12.59,47.85,1.84
04/11/2023 23:30:00,11.86,53.54,2.74
04/12/2023 00:00:00,11.16,58.29,3.29
04/12/2023 00:30:00,10.65,54.63,1.90
04/12/2023 01:00:00,10.37,56.82,2.18
04/12/2023 01:30:00,10.16,57.47,2.15
04/12/2023 02:00:00,9.93,53.44,0.92
04/12/2023 02:30:00,9.60,59.42,2.09
04/12/2023 03:00:00,9.40,57.88,1.54
04/12/2023 03:30:00,9.02,63.22,2.41
04/12/2023 04:00:00,8.56,71.14,3.64
04/12/2023 04:30:00,8.35,72.27,3.66
04/12/2023 05:00:00,8.23,74.24,3.93
04/12/2023 05:30:00,8.01,74.58,3.78
04/12/2023 06:00:00,7.94,74.31,3.66
04/12/2023 06:30:00,7.79,75.54,3.75
04/12/2023 07:00:00,7.33,75.85,3.36
04/12/2023 07:30:00,7.67,75.92,3.70
04/12/2023 08:00:00,8.62,72.46,3.96
04/12/2023 08:30:00,11.19,60.41,3.83
04/12/2023 09:00:00,12.96,54.01,3.89
04/12/2023 09:30:00,15.10,46.01,3.58
04/12/2023 10:00:00,16.49,37.48,1.95
04/12/2023 10:30:00,17.95,35.41,2.45
04/12/2023 11:00:00,20.25,28.06,1.19
04/12/2023 11:30:00,21.51,25.38,0.88
04/12/2023 12:00:00,22.50,23.97,0.92
04/12/2023 12:30:00,23.11,22.28,0.42
04/12/2023 13:00:00,23.70,18.91,-1.34
04/12/2023 13:30:00,23.81,19.36,-0.93
04/12/2023 14:00:00,25.23,16.35,-2.07
04/12/2023 14:30:00,24.19,18.24,-1.42
04/12/2023 15:00:00,25.71,15.53,-2.38
04/12/2023 15:30:00,25.77,15.49,-2.37
04/12/2023 16:00:00,25.64,17.13,-1.10
04/12/2023 16:30:00,25.98,14.64,-2.95
04/12/2023 17:00:00,25.63,15.80,-2.21
04/12/2023 17:30:00,25.50,17.57,-0.87
04/12/2023 18:00:00,24.84,19.33,-0.10
04/12/2023 18:30:00,24.41,19.31,-0.47
04/12/2023 19:00:00,23.87,19.55,-0.74
04/12/2023 19:30:00,22.81,22.98,0.60
04/12/2023 20:00:00,21.04,25.55,0.57
04/12/2023 20:30:00,19.45,28.93,0.94
04/12/2023 21:00:00,18.54,31.49,1.33
04/12/2023 21:30:00,17.53,35.22,2.00
04/12/2023 22:00:00,17.24,35.03,1.67
04/12/2023 22:30:00,16.47,36.11,1.41
04/12/2023 23:00:00,16.21,36.84,1.46
04/12/2023 23:30:00,15.29,39.94,1.77
04/13/2023 00:00:00,14.81,40.82,1.63
04/13/2023 00:30:00,14.50,42.18,1.81
04/13/2023 01:00:00,13.83,46.60,2.61
04/13/2023 01:30:00,13.65,49.26,3.22
04/13/2023 02:00:00,14.27,50.67,4.19
04/13/2023 02:30:00,13.66,57.87,5.53
04/13/2023 03:00:00,13.39,63.80,6.69
04/13/2023 03:30:00,13.21,70.47,7.97
04/13/2023 04:00:00,13.02,75.59,8.82
04/13/2023 04:30:00,13.51,74.87,9.16
04/13/2023 05:00:00,13.84,75.17,9.54
04/13/2023 05:30:00,14.04,75.71,9.83
04/13/2023 06:00:00,13.94,76.75,9.94
04/13/2023 06:30:00,13.93,77.80,10.13
04/13/2023 07:00:00,14.13,77.06,10.19
04/13/2023 07:30:00,14.37,76.57,10.32
04/13/2023 08:00:00,15.00,75.31,10.68
04/13/2023 08:30:00,15.16,75.86,10.95
04/13/2023 09:00:00,16.15,73.12,11.35
04/13/2023 09:30:00,17.04,70.33,11.62
04/13/2023 10:00:00,17.88,66.69,11.61
04/13/2023 10:30:00,19.10,60.46,11.29
04/13/2023 11:00:00,19.17,64.85,12.42
04/13/2023 11:30:00,18.47,72.55,13.46
04/13/2023 12:00:00,17.75,82.67,14.78
04/13/2023 12:30:00,17.47,84.90,14.92
04/13/2023 13:00:00,16.61,90.54,15.08
04/13/2023 13:30:00,16.78,89.87,15.13
04/13/2023 14:00:00,16.75,90.10,15.14
04/13/2023 14:30:00,16.21,91.62,14.87
04/13/2023 15:00:00,16.08,91.92,14.79
04/13/2023 15:30:00,16.20,91.44,14.83
04/13/2023 16:00:00,16.26,92.33,15.03
04/13/2023 16:30:00,15.96,90.42,14.41
04/13/2023 17:00:00,16.17,90.35,14.61
04/13/2023 17:30:00,16.17,90.07,14.56
04/13/2023 18:00:00,16.24,89.16,14.47
04/13/2023 18:30:00,16.24,89.70,14.56
04/13/2023 19:00:00,16.50,90.50,14.96
04/13/2023 19:30:00,16.59,91.02,15.14
04/13/2023 20:00:00,16.71,91.53,15.34
04/13/2023 20:30:00,16.82,91.75,15.49
04/13/2023 21:00:00,16.88,91.91,15.57
04/13/2023 21:30:00,16.99,91.88,15.68
04/13/2023 22:00:00,17.06,91.43,15.67
04/13/2023 22:30:00,16.96,92.04,15.68
04/13/2023 23:00:00,16.84,93.27,15.76
04/13/2023 23:30:00,16.79,93.32,15.73
04/14/2023 00:00:00,16.69,93.51,15.65
04/14/2023 00:30:00,16.73,93.68,15.72
04/14/2023 01:00:00,16.67,94.37,15.79
04/14/2023 01:30:00,16.63,94.14,15.71
04/14/2023 02:00:00,16.64,94.56,15.79
04/14/2023 02:30:00,16.71,94.17,15.78
04/14/2023 03:00:00,16.40,96.42,15.85
04/14/2023 03:30:00,16.28,96.77,15.78
04/14/2023 04:00:00,16.34,97.13,15.91
04/14/2023 04:30:00,16.31,97.23,15.89
04/14/2023 05:00:00,16.25,97.21,15.82
04/14/2023 05:30:00,16.06,97.14,15.63
04/14/2023 06:00:00,15.71,97.55,15.34
04/14/2023 06:30:00,15.53,97.75,15.19
04/14/2023 07:00:00,15.54,98.10,15.26
04/14/2023 07:30:00,15.69,98.19,15.42
04/14/2023 08:00:00,15.70,97.79,15.37
04/14/2023 08:30:00,15.93,97.08,15.49
04/14/2023 09:00:00,16.29,95.66,15.61
04/14/2023 09:30:00,16.45,94.45,15.58
04/14/2023 10:00:00,17.10,92.50,15.90
04/14/2023 10:30:00,17.60,88.01,15.61
04/14/2023 11:00:00,18.58,84.78,15.99
04/14/2023 11:30:00,18.80,80.97,15.48
04/14/2023 12:00:00,19.44,76.36,15.19
04/14/2023 12:30:00,20.12,72.88,15.12
04/14/2023 13:00:00,20.28,70.71,14.81
04/14/2023 13:30:00,22.84,61.78,15.14
04/14/2023 14:00:00,21.79,60.22,13.76
04/14/2023 14:30:00,16.84,87.27,14.73
04/14/2023 15:00:00,17.17,84.71,14.59
04/14/2023 15:30:00,19.70,75.97,15.36
04/14/2023 16:00:00,21.64,60.98,13.81
04/14/2023 16:30:00,22.28,54.20,12.60
04/14/2023 17:00:00,21.58,56.60,12.61
04/14/2023 17:30:00,21.16,56.94,12.31
04/14/2023 18:00:00,20.87,56.61,11.95
04/14/2023 18:30:00,20.36,58.59,12.00
04/14/2023 19:00:00,20.47,59.65,12.37
04/14/2023 19:30:00,19.52,63.85,12.51
04/14/2023 20:00:00,19.17,65.77,12.64
04/14/2023 20:30:00,18.83,67.02,12.59
04/14/2023 21:00:00,18.46,70.32,12.97
04/14/2023 21:30:00,18.12,71.96,13.01
04/14/2023 22:00:00,17.94,72.50,12.94
04/14/2023 22:30:00,17.62,75.05,13.16
04/14/2023 23:00:00,17.41,75.14,12.99
04/14/2023 23:30:00,17.66,73.34,12.85
04/15/2023 00:00:00,17.48,75.74,13.17
04/15/2023 00:30:00,17.33,76.26,13.13
04/15/2023 01:00:00,16.80,79.69,13.29
04/15/2023 01:30:00,16.59,81.52,13.43
04/15/2023 02:00:00,16.37,83.47,13.59
04/15/2023 02:30:00,16.43,84.33,13.80
04/15/2023 03:00:00,16.20,84.75,13.65
04/15/2023 03:30:00,16.24,83.13,13.39
04/15/2023 04:00:00,15.98,84.31,13.35
04/15/2023 04:30:00,15.22,88.13,13.28
04/15/2023 05:00:00,14.32,89.91,12.70
04/15/2023 05:30:00,13.96,91.30,12.58
04/15/2023 06:00:00,14.19,91.06,12.77
04/15/2023 06:30:00,14.39,89.58,12.72
04/15/2023 07:00:00,14.41,89.31,12.69
04/15/2023 07:30:00,14.87,87.29,12.80
04/15/2023 08:00:00,15.68,84.69,13.12
04/15/2023 08:30:00,16.51,81.32,13.32
04/15/2023 09:00:00,17.60,76.46,13.43
04/15/2023 09:30:00,18.53,72.84,13.58
04/15/2023 10:00:00,19.52,68.87,13.67
04/15/2023 10:30:00,20.70,64.99,13.90
04/15/2023 11:00:00,22.47,58.62,13.98
04/15/2023 11:30:00,23.53,55.22,14.05
04/15/2023 12:00:00,23.45,55.09,13.94
04/15/2023 12:30:00,24.99,48.60,13.43
04/15/2023 13:00:00,25.88,46.13,13.44
04/15/2023 13:30:00,26.61,44.09,13.40
04/15/2023 14:00:00,26.41,45.68,13.77
04/15/2023 14:30:00,25.96,43.86,12.74
04/15/2023 15:00:00,27.04,43.74,13.67
04/15/2023 15:30:00,27.36,40.50,12.78
04/15/2023 16:00:00,27.19,41.21,12.89
04/15/2023 16:30:00,27.38,38.86,12.17
04/15/2023 17:00:00,27.00,40.99,12.64
04/15/2023 17:30:00,27.01,41.14,12.71
04/15/2023 18:00:00,25.89,43.34,12.49
04/15/2023 18:30:00,25.71,44.02,12.56
04/15/2023 19:00:00,25.05,47.37,13.09
04/15/2023 19:30:00,24.36,50.20,13.35
04/15/2023 20:00:00,23.77,51.83,13.30
04/15/2023 20:30:00,23.07,54.35,13.37
04/15/2023 21:00:00,22.58,57.09,13.68
04/15/2023 21:30:00,21.92,60.09,13.85
04/15/2023 22:00:00,21.49,62.53,14.06
04/15/2023 22:30:00,21.19,64.12,14.16
04/15/2023 23:00:00,20.87,65.72,14.23
04/15/2023 23:30:00,20.64,66.84,14.28
04/16/2023 00:00:00,20.45,67.69,14.29
04/16/2023 00:30:00,20.59,66.90,14.25
04/16/2023 01:00:00,20.10,69.01,14.25
04/16/2023 01:30:00,20.34,67.56,14.16
04/16/2023 02:00:00,20.19,68.58,14.25
04/16/2023 02:30:00,18.73,82.09,15.64
04/16/2023 03:00:00,17.80,90.03,16.16
04/16/2023 03:30:00,17.68,92.39,16.45
04/16/2023 04:00:00,17.40,92.08,16.13
04/16/2023 04:30:00,17.30,93.26,16.22
04/16/2023 05:00:00,17.25,94.33,16.36
04/16/2023 05:30:00,17.20,94.94,16.40
04/16/2023 06:00:00,17.25,95.15,16.49
04/16/2023 06:30:00,17.26,94.87,16.46
04/16/2023 07:00:00,17.21,95.20,16.46
04/16/2023 07:30:00,17.21,95.38,16.49
04/16/2023 08:00:00,17.25,95.03,16.47
04/16/2023 08:30:00,17.83,92.19,16.57
04/16/2023 09:00:00,18.08,91.41,16.68
04/16/2023 09:30:00,18.65,86.77,16.42
04/16/2023 10:00:00,18.57,85.37,16.09
04/16/2023 10:30:00,19.85,79.72,16.26
04/16/2023 11:00:00,20.69,75.16,16.15
04/16/2023 11:30:00,20.96,73.91,16.16
04/16/2023 12:00:00,21.82,68.84,15.87
04/16/2023 12:30:00,21.76,68.69,15.77
04/16/2023 13:00:00,22.32,65.94,15.66
04/16/2023 13:30:00,22.58,63.21,15.26
04/16/2023 14:00:00,21.77,67.09,15.41
04/16/2023 14:30:00,22.82,64.22,15.73
04/16/2023 15:00:00,22.40,66.59,15.90
04/16/2023 15:30:00,23.06,62.18,15.45
04/16/2023 16:00:00,22.60,63.94,15.45
04/16/2023 16:30:00,20.96,64.27,13.98
04/16/2023 17:00:00,21.73,41.14,7.96
04/16/2023 17:30:00,21.77,43.98,8.99
04/16/2023 18:00:00,21.49,44.02,8.75
04/16/2023 18:30:00,21.36,36.09,5.73
04/16/2023 19:00:00,20.88,36.64,5.52
04/16/2023 19:30:00,20.20,39.15,5.88
04/16/2023 20:00:00,19.23,34.29,3.12
04/16/2023 20:30:00,18.53,30.17,0.72
04/16/2023 21:00:00,17.78,36.41,2.69
04/16/2023 21:30:00,17.02,42.57,4.22
04/16/2023 22:00:00,16.39,42.83,3.73
04/16/2023 22:30:00,15.84,42.09,2.99
04/16/2023 23:00:00,15.21,42.84,2.67
04/16/2023 23:30:00,14.81,41.20,1.77
04/17/2023 00:00:00,14.32,42.33,1.70
04/17/2023 00:30:00,13.75,44.32,1.82
04/17/2023 01:00:00,13.25,46.68,2.10
04/17/2023 01:30:00,12.81,49.11,2.41
04/17/2023 02:00:00,12.28,52.19,2.77
04/17/2023 02:30:00,11.78,54.45,2.91
